45575000,9,0x1ce54,0,0xdeadbeef,10,87
45575200,9,0x1ce55,0,0xdeadbeef,10,0
45575400,100,0x1ce52,1,0xdeadbeef,10,128
45575600,84,0x1ce56,0,0xdeadbeef,10,0
45575800,53,0x8c72,0,0xdeadbeef,10,126
45576000,85,0x1ce56,1,0xdeadbeef,10,120
45576200,52,0x1ce57,0,0xdeadbeef,10,0
45576400,69,0x1ce58,0,0xdeadbeef,10,0
45576600,57,0x1ce59,0,0xdeadbeef,10,95
45576800,119,0x1ce59,0,0xdeadbeef,10,95
45577000,32,0x1543f,0,0xdeadbeef,10,105
45577200,98,0x8c72,0,0xdeadbeef,10,126
45577400,100,0x8c72,0,0xdeadbeef,10,126
45577600,11,0x1ce59,0,0xdeadbeef,10,95
45577800,107,0x1ce58,1,0xdeadbeef,10,125
45578000,41,0x1ce57,1,0xdeadbeef,10,125
45578200,106,0x1ce5a,0,0xdeadbeef,10,0
45578400,47,0x1ce5b,0,0xdeadbeef,8,0
45578600,14,0x1ce5c,0,0xdeadbeef,10,0
45578800,116,0x1ce5c,1,0xdeadbeef,10,127
45579000,80,0x1ce5d,0,0xdeadbeef,10,0
45579200,46,0x1ce5e,0,0xdeadbeef,10,0
45579400,93,0x5316,0,0xdeadbeef,10,115
45579600,76,0x1ce5e,1,0xdeadbeef,10,126
45579800,52,0x1ce5f,0,0xdeadbeef,10,80
45580000,116,0x1ce60,0,0xdeadbeef,10,0
45580200,81,0x1ce61,0,0xdeadbeef,10,0
45580400,84,0x1ce5d,1,0xdeadbeef,10,110
45580600,122,0x1ce62,0,0xdeadbeef,10,124
45580800,106,0x1ce63,0,0xdeadbeef,10,118
45581000,87,0x1ce61,1,0xdeadbeef,10,174
45581200,37,0x1ce5d,0,0xdeadbeef,10,110
45581400,6,0x135fd,0,0xdeadbeef,10,80
45581600,42,0x172a,0,0xdeadbeef,10,123
45581800,103,0x1ce3e,0,0xdeadbeef,10,79
45582000,79,0x1ce64,0,0xdeadbeef,10,0
45582200,83,0x1ce65,0,0xdeadbeef,10,0
45582400,16,0x8b9d,0,0xdeadbeef,10,122
45582600,21,0x9505,0,0xdeadbeef,10,125
45582800,20,0x1ce64,1,0xdeadbeef,10,80
45583000,58,0x1ce66,0,0xdeadbeef,10,0
45583200,91,0x1ce65,1,0xdeadbeef,10,124
45583400,18,0x20f,0,0xdeadbeef,10,121
45583600,111,0x1ce67,0,0xdeadbeef,10,0
45583800,42,0x172a,0,0xdeadbeef,10,123
45584000,84,0x1ce68,0,0xdeadbeef,10,0
45584200,44,0x1ce69,0,0xdeadbeef,10,123
45584400,47,0x1ce6a,0,0xdeadbeef,10,0
45584600,108,0x1ce6b,0,0xdeadbeef,10,0
45584800,124,0x17ce9,0,0xdeadbeef,10,119
45585000,26,0x1ce67,1,0xdeadbeef,10,127
45585200,20,0x1ce6c,0,0xdeadbeef,10,0
45585400,102,0x1ce67,0,0xdeadbeef,10,127
45585600,114,0x1ce57,0,0xdeadbeef,10,125
45585800,49,0x1ce58,0,0xdeadbeef,10,125
45586000,27,0x7c56,0,0xdeadbeef,10,127
45586200,102,0x1ce6c,1,0xdeadbeef,10,128
45586400,93,0x1ce6d,0,0xdeadbeef,10,0
45586600,7,0x1ce6e,0,0xdeadbeef,10,0
45586800,20,0x1ce6d,1,0xdeadbeef,10,125
45587000,27,0x4ec,0,0xdeadbeef,10,97
45587200,59,0x1ce6f,0,0xdeadbeef,10,119
45587400,68,0x1ce6f,0,0xdeadbeef,10,119
45587600,39,0x1ce6f,0,0xdeadbeef,10,119
45587800,34,0x1ce70,0,0xdeadbeef,10,119
45588000,97,0x509f,0,0xdeadbeef,10,95
45588200,39,0x1ce71,0,0xdeadbeef,10,0
45588400,105,0x1ce72,0,0xdeadbeef,10,0
45588600,103,0x1ce73,0,0xdeadbeef,7,0
45588800,11,0x1b979,0,0xdeadbeef,10,77
45589000,115,0x1ce72,0,0xdeadbeef,10,0
45589200,123,0x1ce71,0,0xdeadbeef,10,0
45589400,110,0x1ce74,0,0xdeadbeef,10,0
45589600,65,0x1ce74,0,0xdeadbeef,10,0
45589800,115,0x988d,0,0xdeadbeef,10,124
45590000,42,0x1ce74,0,0xdeadbeef,10,0
45590200,55,0x1ce75,0,0xdeadbeef,10,0
45590400,120,0x1ce75,1,0xdeadbeef,10,124
45590600,40,0x513c,0,0xdeadbeef,10,123
45590800,38,0x1ce74,0,0xdeadbeef,10,0
45591000,88,0x1ce76,0,0xdeadbeef,10,86
45591200,100,0x1ce77,0,0xdeadbeef,10,121
45591400,100,0x1ce71,0,0xdeadbeef,10,0
45591600,104,0x1ce78,0,0xdeadbeef,10,0
45591800,17,0x1ce6b,0,0xdeadbeef,10,0
45592000,2,0x1ce74,0,0xdeadbeef,10,0
45592200,74,0x1ce74,0,0xdeadbeef,10,0
45592400,74,0x1ce79,0,0xdeadbeef,10,0
45592600,116,0x1ce7a,0,0xdeadbeef,10,0
45592800,32,0x1b979,0,0xdeadbeef,10,77
45593000,18,0x1ce79,1,0xdeadbeef,10,124
45593200,36,0x1ce7b,0,0xdeadbeef,10,0
45593400,34,0x1ce7c,0,0xdeadbeef,10,0
45593600,22,0x1ce7b,1,0xdeadbeef,10,260
45593800,101,0x1ce7d,0,0xdeadbeef,10,0
45594000,55,0x1ce7e,0,0xdeadbeef,10,0
45594200,64,0x1ce7f,1,0xdeadbeef,10,110
45594400,16,0x1ce7e,0,0xdeadbeef,10,0
45594600,50,0x1ce80,0,0xdeadbeef,10,119
45594800,50,0x1ce7e,0,0xdeadbeef,10,0
45595000,9,0x1ce81,0,0xdeadbeef,10,144
45595200,53,0x1ce82,0,0xdeadbeef,10,0
45595400,61,0x12b76,0,0xdeadbeef,10,120
45595600,119,0x12b76,0,0xdeadbeef,10,120
45595800,55,0x1867d,0,0xdeadbeef,10,124
45596000,30,0x1ce82,1,0xdeadbeef,10,203
45596200,89,0x1ce6b,0,0xdeadbeef,10,0
45596400,72,0x1ce67,0,0xdeadbeef,10,127
45596600,18,0x1ce83,0,0xdeadbeef,10,0
45596800,58,0x1ce84,0,0xdeadbeef,10,120
45597000,34,0x1ce85,1,0xdeadbeef,10,82
45597200,43,0x1ce86,0,0xdeadbeef,10,95
45597400,108,0x1ce87,0,0xdeadbeef,10,0
45597600,106,0x1ce88,0,0xdeadbeef,10,124
45597800,116,0x1ce89,1,0xdeadbeef,10,113
45598000,9,0x12b76,0,0xdeadbeef,10,120
45598200,77,0x1ce88,0,0xdeadbeef,10,124
45598400,54,0x1ce8a,0,0xdeadbeef,10,120
45598600,91,0x1ce8b,0,0xdeadbeef,10,0
45598800,107,0x1ce8c,0,0xdeadbeef,10,0
45599000,42,0x96ca,0,0xdeadbeef,10,128
45599200,87,0x1ce8b,1,0xdeadbeef,10,123
45599400,125,0x1ce87,1,0xdeadbeef,10,121
45599600,20,0x1ce88,0,0xdeadbeef,10,124
45599800,63,0x1ce87,0,0xdeadbeef,10,121
45600000,123,0x1ce8d,0,0xdeadbeef,10,0
45600200,79,0x1ce6b,0,0xdeadbeef,10,0
45600400,25,0x1ce8e,1,0xdeadbeef,10,167
45600600,103,0x1ce8f,0,0xdeadbeef,10,137
45600800,54,0x1ce8f,0,0xdeadbeef,10,137
45601000,35,0x1ce90,1,0xdeadbeef,10,112
45601200,34,0x1ce91,0,0xdeadbeef,10,0
45601400,74,0x1ce92,0,0xdeadbeef,10,114
45601600,35,0x1ce93,0,0xdeadbeef,10,0
45601800,122,0x1ce91,1,0xdeadbeef,10,87
45602000,45,0x1bc3e,0,0xdeadbeef,10,0
45602200,74,0x1ce83,0,0xdeadbeef,10,0
45602400,61,0x1ce94,0,0xdeadbeef,10,119
45602600,42,0x1ce95,0,0xdeadbeef,10,87
45602800,103,0x1ce96,0,0xdeadbeef,10,118
45603000,101,0x1ce97,0,0xdeadbeef,10,79
45603200,59,0x1ce8f,0,0xdeadbeef,10,137
45603400,11,0x1ce98,0,0xdeadbeef,10,0
45603600,114,0x1ce99,0,0xdeadbeef,10,122
45603800,44,0x1ce9a,0,0xdeadbeef,10,0
45604000,93,0x1ce9b,0,0xdeadbeef,10,0
45604200,91,0x1ce9a,1,0xdeadbeef,10,126
45604400,50,0x1ce9b,1,0xdeadbeef,10,125
45604600,119,0x2f7,0,0xdeadbeef,10,97
45604800,123,0x7a9,0,0xdeadbeef,10,122
45605000,101,0x1ce9c,0,0xdeadbeef,10,0
45605200,29,0x1ce9d,0,0xdeadbeef,10,112
45605400,81,0x1ce9e,0,0xdeadbeef,10,86
45605600,42,0x10910,0,0xdeadbeef,10,117
45605800,108,0x7a9,0,0xdeadbeef,10,122
45606000,89,0x1ce9f,0,0xdeadbeef,10,96
45606200,122,0x1cea0,0,0xdeadbeef,10,123
45606400,0,0x1cea1,0,0xdeadbeef,10,80
45606600,107,0x1ce87,0,0xdeadbeef,10,121
45606800,58,0x789d,0,0xdeadbeef,8,0
45607000,102,0x1cea2,0,0xdeadbeef,10,0
45607200,124,0x1cea3,0,0xdeadbeef,10,124
45607400,69,0x1cea2,1,0xdeadbeef,10,126
45607600,104,0x36d,0,0xdeadbeef,10,125
45607800,54,0x1cea4,1,0xdeadbeef,10,126
45608000,63,0x1cea5,0,0xdeadbeef,10,0
45608200,73,0x1cea5,1,0xdeadbeef,10,86
45608400,39,0x1cea6,0,0xdeadbeef,10,0
45608600,104,0x36d,0,0xdeadbeef,10,125
45608800,105,0x1cb6b,0,0xdeadbeef,10,0
45609000,63,0x1cea7,0,0xdeadbeef,10,0
45609200,34,0x1cea8,0,0xdeadbeef,10,0
45609400,77,0x1cea9,0,0xdeadbeef,10,125
45609600,74,0x2b,0,0xdeadbeef,10,108
45609800,99,0x1cea7,1,0xdeadbeef,10,120
45610000,49,0x1ceaa,0,0xdeadbeef,10,0
45610200,26,0x1ceab,0,0xdeadbeef,10,0
45610400,116,0x1ceac,0,0xdeadbeef,10,101
45610600,92,0x2b,0,0xdeadbeef,10,108
45610800,30,0x1cead,1,0xdeadbeef,10,110
45611000,98,0x1ceae,0,0xdeadbeef,10,0
45611200,79,0x1ceaf,0,0xdeadbeef,10,0
45611400,113,0x1ceae,1,0xdeadbeef,10,126
45611600,55,0x17dd,0,0xdeadbeef,10,122
45611800,50,0x2b,0,0xdeadbeef,10,108
45612000,20,0x1ceaf,1,0xdeadbeef,10,119
45612200,55,0x17dd,0,0xdeadbeef,10,122
45612400,28,0x76,0,0xdeadbeef,10,304
45612600,74,0x1ceb0,0,0xdeadbeef,10,125
45612800,32,0x1ceb0,0,0xdeadbeef,10,125
45613000,17,0x1ceb0,0,0xdeadbeef,10,125
45613200,68,0x1ceb1,0,0xdeadbeef,10,0
45613400,31,0x1ceb1,1,0xdeadbeef,10,124
45613600,100,0x698,0,0xdeadbeef,10,187
45613800,72,0x1be,0,0xdeadbeef,10,79
45614000,81,0x1cea8,0,0xdeadbeef,10,0
45614200,81,0x1ceb2,0,0xdeadbeef,10,86
45614400,116,0x1ceb2,0,0xdeadbeef,10,86
45614600,111,0x1ceb3,0,0xdeadbeef,10,0
45614800,63,0x176d2,0,0xdeadbeef,8,0
45615000,52,0x1ceb4,0,0xdeadbeef,10,123
45615200,81,0x1ceb5,0,0xdeadbeef,10,123
45615400,98,0x1ceb6,0,0xdeadbeef,10,102
45615600,58,0x1ceb7,0,0xdeadbeef,10,0
45615800,39,0x78d2,0,0xdeadbeef,8,0
45616000,100,0x1ceb7,1,0xdeadbeef,10,122
45616200,26,0x1ceb8,0,0xdeadbeef,10,0
45616400,107,0x1ceb9,0,0xdeadbeef,10,0
45616600,77,0x1ceb2,0,0xdeadbeef,10,86
45616800,107,0x1ceb3,1,0xdeadbeef,10,110
45617000,95,0x1176,0,0xdeadbeef,10,121
45617200,100,0x1ceb8,1,0xdeadbeef,10,124
45617400,42,0x1ceb3,0,0xdeadbeef,10,110
45617600,39,0x1ceba,0,0xdeadbeef,10,0
45617800,101,0x1176,0,0xdeadbeef,10,121
45618000,26,0x1ceba,1,0xdeadbeef,10,128
45618200,122,0x1176,0,0xdeadbeef,10,121
45618400,115,0x1ceb5,0,0xdeadbeef,10,123
45618600,81,0x1cebb,0,0xdeadbeef,10,123
45618800,60,0x1cebc,0,0xdeadbeef,10,78
45619000,79,0x1cebd,0,0xdeadbeef,10,0
45619200,11,0x1cebc,0,0xdeadbeef,10,78
45619400,103,0x1cebc,0,0xdeadbeef,10,78
45619600,124,0x1cebd,1,0xdeadbeef,10,128
45619800,108,0x6e0,0,0xdeadbeef,10,0
45620000,4,0x1abb3,0,0xdeadbeef,10,101
45620200,53,0x1cebe,0,0xdeadbeef,10,76
45620400,115,0x1cebe,0,0xdeadbeef,10,76
45620600,31,0x1cebf,0,0xdeadbeef,10,122
45620800,47,0x3c3f,0,0xdeadbeef,10,106
45621000,122,0x1cebe,0,0xdeadbeef,10,76
45621200,115,0x17957,0,0xdeadbeef,10,79
45621400,17,0x1cea8,0,0xdeadbeef,10,0
45621600,77,0x1cec0,0,0xdeadbeef,10,108
45621800,80,0x1cbca,0,0xdeadbeef,10,124
45622000,64,0x1cec1,0,0xdeadbeef,10,81
45622200,50,0x1cec2,0,0xdeadbeef,10,0
45622400,70,0x1cec3,0,0xdeadbeef,10,125
45622600,63,0x1cec3,0,0xdeadbeef,10,125
45622800,49,0x1cec3,0,0xdeadbeef,10,125
45623000,77,0x1cec4,0,0xdeadbeef,10,122
45623200,96,0x1cec5,0,0xdeadbeef,10,199
45623400,27,0xa4,0,0xdeadbeef,10,145
45623600,6,0x1cec5,0,0xdeadbeef,10,199
45623800,82,0x7545,0,0xdeadbeef,8,0
45624000,108,0x1917f,0,0xdeadbeef,10,118
45624200,15,0x1cec6,0,0xdeadbeef,10,0
45624400,114,0x1cec6,1,0xdeadbeef,10,124
45624600,58,0x1cec7,0,0xdeadbeef,10,128
45624800,65,0x1cec8,0,0xdeadbeef,10,0
45625000,3,0x14695,0,0xdeadbeef,10,97
45625200,101,0x11608,0,0xdeadbeef,10,101
45625400,119,0x1cec5,0,0xdeadbeef,10,199
45625600,4,0x1cec9,0,0xdeadbeef,10,0
45625800,39,0x1ceca,0,0xdeadbeef,10,111
45626000,35,0x1cec9,1,0xdeadbeef,10,119
45626200,84,0x2a7,0,0xdeadbeef,10,98
45626400,3,0x1cecb,0,0xdeadbeef,10,79
45626600,12,0x1cec4,0,0xdeadbeef,10,122
45626800,69,0x57d5,0,0xdeadbeef,10,127
45627000,68,0x1cecc,0,0xdeadbeef,10,122
45627200,94,0x1cecd,0,0xdeadbeef,10,0
45627400,60,0xcfec,0,0xdeadbeef,10,0
45627600,64,0x1bf85,0,0xdeadbeef,10,88
45627800,111,0x1cece,0,0xdeadbeef,10,0
45628000,66,0x1cecf,0,0xdeadbeef,10,0
45628200,96,0x1ced0,0,0xdeadbeef,10,126
45628400,9,0x24c,0,0xdeadbeef,10,128
45628600,118,0x1ced1,0,0xdeadbeef,10,123
45628800,48,0x20f,0,0xdeadbeef,10,121
45629000,75,0x1ced2,0,0xdeadbeef,10,0
45629200,47,0x1ced3,0,0xdeadbeef,10,0
45629400,46,0x1ced4,0,0xdeadbeef,10,131
45629600,5,0x1ced3,1,0xdeadbeef,10,128
45629800,10,0x1ced2,1,0xdeadbeef,10,126
45630000,35,0xc7ab,0,0xdeadbeef,10,120
45630200,39,0xc7ab,0,0xdeadbeef,10,120
45630400,106,0xc7ab,0,0xdeadbeef,10,120
45630600,4,0x1ced5,0,0xdeadbeef,10,128
45630800,31,0x1ced6,1,0xdeadbeef,10,110
45631000,82,0x1ced7,0,0xdeadbeef,10,127
45631200,108,0x1ced8,0,0xdeadbeef,10,105
45631400,32,0x1ced9,0,0xdeadbeef,10,0
45631600,60,0x1ceda,0,0xdeadbeef,10,0
45631800,58,0x1cedb,0,0xdeadbeef,10,0
45632000,14,0x1cedc,0,0xdeadbeef,10,117
45632200,25,0x1cedb,1,0xdeadbeef,10,127
45632400,21,0x1ceda,1,0xdeadbeef,10,126
45632600,47,0x1cedc,0,0xdeadbeef,10,117
45632800,42,0x1cedd,0,0xdeadbeef,10,126
45633000,81,0x1cedc,0,0xdeadbeef,10,117
45633200,77,0x1cede,0,0xdeadbeef,10,122
45633400,60,0x1cede,0,0xdeadbeef,10,122
45633600,42,0x1cedf,0,0xdeadbeef,10,0
45633800,14,0x1ad98,0,0xdeadbeef,10,128
45634000,72,0x1cee0,0,0xdeadbeef,10,0
45634200,32,0x1cee0,1,0xdeadbeef,10,177
45634400,122,0x1cee1,0,0xdeadbeef,10,0
45634600,47,0x1cee2,0,0xdeadbeef,10,140
45634800,45,0x1cee1,1,0xdeadbeef,10,127
45635000,17,0x17c4,0,0xdeadbeef,10,122
45635200,33,0x1cee3,0,0xdeadbeef,10,121
45635400,127,0x17c4,0,0xdeadbeef,10,122
45635600,4,0x1cede,0,0xdeadbeef,10,122
45635800,104,0x17c4,0,0xdeadbeef,10,122
45636000,117,0x20f,0,0xdeadbeef,10,121
45636200,47,0x1cee4,0,0xdeadbeef,10,0
45636400,98,0x1cee5,0,0xdeadbeef,10,0
45636600,61,0x1cee6,0,0xdeadbeef,10,0
45636800,84,0xd27,0,0xdeadbeef,10,128
45637000,33,0x1cee7,0,0xdeadbeef,10,123
45637200,75,0x1cee6,1,0xdeadbeef,10,139
45637400,117,0x1cee5,1,0xdeadbeef,10,128
45637600,69,0xe4,0,0xdeadbeef,10,128
45637800,8,0xd27,0,0xdeadbeef,10,128
45638000,10,0x1cd52,0,0xdeadbeef,10,119
45638200,123,0x1cee8,0,0xdeadbeef,10,119
45638400,67,0x1cee9,0,0xdeadbeef,10,0
45638600,63,0x1ceea,0,0xdeadbeef,10,0
45638800,100,0x1cee9,1,0xdeadbeef,10,81
45639000,106,0x4dda,0,0xdeadbeef,10,123
45639200,2,0x4dda,0,0xdeadbeef,10,123
45639400,63,0x15e0,0,0xdeadbeef,10,97
45639600,33,0x1ceeb,0,0xdeadbeef,10,81
45639800,35,0x1ceec,0,0xdeadbeef,10,126
45640000,54,0x72cd,0,0xdeadbeef,8,0
45640200,16,0x1ceed,0,0xdeadbeef,10,0
45640400,3,0x1ceee,0,0xdeadbeef,10,126
45640600,50,0x1ceef,0,0xdeadbeef,10,0
45640800,106,0x1ceed,1,0xdeadbeef,10,119
45641000,50,0x1cef0,0,0xdeadbeef,10,128
45641200,36,0x1cef1,0,0xdeadbeef,8,0
45641400,84,0x1cef2,1,0xdeadbeef,10,123
45641600,95,0x1cef3,0,0xdeadbeef,10,126
45641800,59,0x1cef4,0,0xdeadbeef,10,80
45642000,27,0x1cef5,0,0xdeadbeef,10,122
45642200,65,0x1cef4,0,0xdeadbeef,10,80
45642400,58,0x1cef6,0,0xdeadbeef,10,0
45642600,96,0x1cef4,0,0xdeadbeef,10,80
45642800,33,0x1cef7,0,0xdeadbeef,10,0
45643000,100,0x1cef6,1,0xdeadbeef,10,121
45643200,85,0x1cef7,1,0xdeadbeef,10,126
45643400,115,0x2b,0,0xdeadbeef,10,108
45643600,50,0x1cef8,0,0xdeadbeef,10,0
45643800,43,0x1cef9,1,0xdeadbeef,10,126
45644000,37,0x1cef8,1,0xdeadbeef,10,100
45644200,52,0x447,0,0xdeadbeef,10,124
45644400,59,0x9e36,0,0xdeadbeef,10,0
45644600,66,0x1cefa,0,0xdeadbeef,10,123
45644800,87,0x1cefb,0,0xdeadbeef,10,128
45645000,67,0x1cefa,0,0xdeadbeef,10,123
45645200,119,0x1cefc,0,0xdeadbeef,10,128
45645400,21,0x1cefd,0,0xdeadbeef,10,0
45645600,83,0xe18,0,0xdeadbeef,10,85
45645800,75,0x1cefe,0,0xdeadbeef,10,0
45646000,52,0x1cefa,0,0xdeadbeef,10,123
45646200,46,0x79c,0,0xdeadbeef,10,120
45646400,98,0x79c,0,0xdeadbeef,10,120
45646600,10,0x1ceff,0,0xdeadbeef,10,88
45646800,123,0x79c,0,0xdeadbeef,10,120
45647000,44,0x1cf00,0,0xdeadbeef,10,0
45647200,81,0xe18,0,0xdeadbeef,10,85
45647400,127,0x1cf01,0,0xdeadbeef,10,123
45647600,10,0x1cefe,1,0xdeadbeef,10,82
45647800,68,0x1cf02,0,0xdeadbeef,10,94
45648000,50,0x1cf03,0,0xdeadbeef,10,122
45648200,61,0x1cf03,0,0xdeadbeef,10,122
45648400,111,0x1cf04,0,0xdeadbeef,10,86
45648600,28,0x1cf05,0,0xdeadbeef,10,0
45648800,102,0x1cf02,0,0xdeadbeef,10,94
45649000,55,0x1ceff,0,0xdeadbeef,10,88
45649200,39,0x1cf03,0,0xdeadbeef,10,122
45649400,33,0x1cf02,0,0xdeadbeef,10,94
45649600,79,0x1cf06,0,0xdeadbeef,10,128
45649800,67,0x1cefd,1,0xdeadbeef,10,110
45650000,118,0x1cf05,1,0xdeadbeef,10,128
45650200,68,0x1ceff,0,0xdeadbeef,10,88
45650400,96,0x1cefd,0,0xdeadbeef,10,110
45650600,59,0xe18,0,0xdeadbeef,10,85
45650800,87,0x1cf07,0,0xdeadbeef,10,0
45651000,102,0x1cef7,0,0xdeadbeef,10,126
45651200,104,0x76c5,0,0xdeadbeef,10,125
45651400,39,0x1cf08,0,0xdeadbeef,10,0
45651600,50,0x1cf09,0,0xdeadbeef,10,0
45651800,12,0x1cf0a,0,0xdeadbeef,10,122
45652000,34,0x1cf0b,0,0xdeadbeef,10,0
45652200,115,0x1cf0c,0,0xdeadbeef,10,0
45652400,34,0x1cf0d,0,0xdeadbeef,10,122
45652600,83,0x1cf0b,1,0xdeadbeef,10,124
45652800,32,0x1cf0c,1,0xdeadbeef,10,121
45653000,22,0x1cee9,0,0xdeadbeef,10,81
45653200,89,0x1cf0e,0,0xdeadbeef,10,91
45653400,95,0x8a5f,0,0xdeadbeef,10,124
45653600,106,0x1c8aa,0,0xdeadbeef,10,85
45653800,55,0x1cf0f,0,0xdeadbeef,10,124
45654000,120,0x82cf,0,0xdeadbeef,10,120
45654200,54,0x1cf10,0,0xdeadbeef,10,97
45654400,37,0x1c8aa,0,0xdeadbeef,10,85
45654600,60,0x1cf11,0,0xdeadbeef,10,0
45654800,103,0x1cf12,0,0xdeadbeef,10,0
45655000,123,0x1cf13,0,0xdeadbeef,10,146
45655200,89,0x1cf14,0,0xdeadbeef,10,87
45655400,3,0x1cf15,0,0xdeadbeef,10,124
45655600,89,0x1c8aa,0,0xdeadbeef,10,85
45655800,81,0x1cf15,0,0xdeadbeef,10,124
45656000,58,0x1cf15,0,0xdeadbeef,10,124
45656200,40,0x1cf16,0,0xdeadbeef,10,115
45656400,8,0x1cf11,1,0xdeadbeef,10,327
45656600,82,0x1cf17,0,0xdeadbeef,10,87
45656800,77,0x1cf16,0,0xdeadbeef,10,115
45657000,36,0x1cf12,1,0xdeadbeef,10,112
45657200,102,0x1cf16,0,0xdeadbeef,10,115
45657400,122,0x1cd83,0,0xdeadbeef,10,126
45657600,89,0xad5,0,0xdeadbeef,10,122
45657800,88,0x1cf18,0,0xdeadbeef,10,80
45658000,40,0x1cf19,0,0xdeadbeef,10,0
45658200,7,0x1cf12,0,0xdeadbeef,10,112
45658400,60,0x1cf1a,0,0xdeadbeef,10,0
45658600,29,0x1cf1b,0,0xdeadbeef,10,0
45658800,8,0x1cf1a,1,0xdeadbeef,10,122
45659000,39,0x1cf1c,0,0xdeadbeef,10,0
45659200,101,0x1cf1c,1,0xdeadbeef,10,93
45659400,17,0x1cd89,0,0xdeadbeef,10,121
45659600,7,0x1cf1d,0,0xdeadbeef,10,0
45659800,33,0x1cf1e,0,0xdeadbeef,10,0
45660000,46,0x1cf1f,0,0xdeadbeef,10,127
45660200,47,0x1cf20,0,0xdeadbeef,10,0
45660400,31,0x1cf21,0,0xdeadbeef,10,124
45660600,29,0x1cf1d,1,0xdeadbeef,10,123
45660800,37,0x1cf22,0,0xdeadbeef,10,0
45661000,59,0x1cf20,1,0xdeadbeef,10,123
45661200,103,0x857,0,0xdeadbeef,10,81
45661400,43,0x1cf23,0,0xdeadbeef,10,0
45661600,85,0x1cf1e,1,0xdeadbeef,10,125
45661800,12,0x1cf24,0,0xdeadbeef,10,0
45662000,75,0x1cf25,0,0xdeadbeef,10,0
45662200,41,0x1cf26,0,0xdeadbeef,10,0
45662400,56,0x1cf23,1,0xdeadbeef,10,128
45662600,19,0x1cf26,1,0xdeadbeef,10,128
45662800,49,0x1cf24,1,0xdeadbeef,10,128
45663000,10,0x1cf25,1,0xdeadbeef,10,114
45663200,0,0x1cf27,0,0xdeadbeef,10,0
45663400,122,0x1ccff,0,0xdeadbeef,10,149
45663600,28,0x1cf27,1,0xdeadbeef,10,139
45663800,27,0x1cf28,0,0xdeadbeef,10,120
45664000,78,0x1cf12,0,0xdeadbeef,10,112
45664200,47,0x1cf29,0,0xdeadbeef,10,128
45664400,79,0x1cf2a,1,0xdeadbeef,10,125
45664600,103,0x1cf2b,0,0xdeadbeef,10,0
45664800,111,0x1ad01,0,0xdeadbeef,10,92
45665000,29,0x1bc3e,0,0xdeadbeef,10,0
45665200,14,0xde9b,0,0xdeadbeef,10,128
45665400,105,0x1cf2c,1,0xdeadbeef,10,112
45665600,80,0x1cf2d,0,0xdeadbeef,10,0
45665800,66,0x1cf2d,1,0xdeadbeef,10,121
45666000,38,0x1cf2e,0,0xdeadbeef,10,116
45666200,117,0x1cf2f,0,0xdeadbeef,10,82
45666400,82,0x1cf2f,0,0xdeadbeef,10,82
45666600,0,0x1cf2f,0,0xdeadbeef,10,82
45666800,59,0x1cf30,1,0xdeadbeef,10,110
45667000,91,0x1cf31,0,0xdeadbeef,10,84
45667200,16,0x1cf32,0,0xdeadbeef,10,120
45667400,52,0x1cf33,0,0xdeadbeef,10,92
45667600,20,0x1cf34,0,0xdeadbeef,10,172
45667800,34,0x1cf35,0,0xdeadbeef,10,0
45668000,98,0x1cf36,1,0xdeadbeef,10,114
45668200,63,0x1cf37,0,0xdeadbeef,10,124
45668400,39,0x1cf38,0,0xdeadbeef,10,0
45668600,116,0x1cf39,0,0xdeadbeef,10,0
45668800,95,0x1cf3a,0,0xdeadbeef,10,0
45669000,95,0x1cf3b,0,0xdeadbeef,10,0
45669200,5,0x1cf3a,1,0xdeadbeef,10,127
45669400,11,0x1cf3b,1,0xdeadbeef,10,119
45669600,59,0x1cf3c,0,0xdeadbeef,10,86
45669800,4,0x1cf3d,0,0xdeadbeef,10,80
45670000,35,0x1cf3c,0,0xdeadbeef,10,86
45670200,33,0x697e,0,0xdeadbeef,8,0
45670400,3,0x7754,0,0xdeadbeef,8,0
45670600,7,0x1cf3e,0,0xdeadbeef,10,0
45670800,99,0x1cf3e,1,0xdeadbeef,10,127
45671000,100,0x1cf3f,0,0xdeadbeef,10,0
45671200,27,0x1cf40,0,0xdeadbeef,10,0
45671400,116,0x1cf41,0,0xdeadbeef,10,121
45671600,42,0x1cf42,1,0xdeadbeef,10,124
45671800,77,0x1cf43,0,0xdeadbeef,10,120
45672000,98,0x1cf44,0,0xdeadbeef,10,0
45672200,7,0x1cf45,0,0xdeadbeef,10,0
45672400,104,0x168e5,0,0xdeadbeef,10,121
45672600,12,0x1cf3c,0,0xdeadbeef,10,86
45672800,111,0x1cf46,0,0xdeadbeef,10,128
45673000,119,0x1cf46,0,0xdeadbeef,10,128
45673200,29,0x1cf45,1,0xdeadbeef,10,122
45673400,58,0x1cf47,0,0xdeadbeef,10,0
45673600,25,0x1cf3f,1,0xdeadbeef,10,123
45673800,101,0x1cf48,0,0xdeadbeef,10,0
45674000,108,0x1cf49,0,0xdeadbeef,10,0
45674200,7,0x1cf3f,0,0xdeadbeef,10,123
45674400,89,0x1cf46,0,0xdeadbeef,10,128
45674600,74,0x1cf40,1,0xdeadbeef,10,124
45674800,95,0x1cf49,0,0xdeadbeef,10,0
